wordID,docID,frequency,hitlist
160,3263|5338,1|3,"0, 1013|0, 14907;0, 14984;0, 14992"
161,3263,2,"0, 1014;0, 1064"
162,3263,1,"0, 1371"
163,3263,1,"0, 1616"
164,3263|4395,1|1,"0, 1641|0, 713"
165,3263,1,"2, 15"
166,3263,1,"1, 1"
167,3263,1,"1, 2"
168,3265,1,"0, 741"
169,3265,1,"0, 848"
170,3265,1,"0, 1001"
171,3265|4457|5217,1|1|1,"0, 1029|0, 998|0, 28"
172,3265|3830,1|1,"0, 1354|0, 386"
173,3266|3349|3903|4095,1|1|8|1,"0, 471|0, 931|3, 1;0, 43;0, 79;0, 102;0, 853;0, 1123;0, 1209;0, 1680|0, 317"
174,3266,1,"0, 592"
175,3266,1,"1, 2"
176,3267,2,"0, 31;0, 109"
177,3267,1,"0, 180"
178,3268,1,"0, 121"
179,3268,1,"0, 264"
180,3268,2,"0, 474;0, 507"
181,3268,2,"0, 478;0, 592"
182,3268,1,"0, 482"
183,3268,1,"0, 500"
184,3268,1,"0, 595"
185,3268|4009,1|1,"0, 694|0, 1230"
186,3268,1,"0, 707"
187,3268,2,"0, 717;0, 3117"
188,3268,2,"0, 799;0, 1527"
189,3268,2,"0, 807;0, 1601"
190,3268,6,"0, 818;0, 1829;0, 1883;0, 1967;0, 2543;0, 3324"
191,3268,6,"0, 820;0, 1827;0, 1881;0, 1972;0, 2546;0, 3329"
192,3268,6,"0, 824;0, 1823;0, 1877;0, 1982;0, 2552;0, 3339"
193,3268,6,"0, 826;0, 1821;0, 1875;0, 1987;0, 2555;0, 3260"
194,3268,6,"0, 828;0, 1811;0, 1873;0, 1992;0, 2558;0, 3264"
195,3268,2,"0, 832;0, 1776"
196,3268,7,"0, 834;0, 1817;0, 1869;0, 2002;0, 2041;0, 2047;0, 3252"
197,3268,9,"0, 836;0, 1286;0, 1316;0, 1815;0, 1867;0, 2007;0, 2057;0, 2063;0, 3256"
198,3268,2,"0, 838;0, 1780"
199,3268,2,"0, 840;0, 1784"
200,3268,2,"0, 842;0, 1764"
201,3268,2,"0, 844;0, 1768"
202,3268,4,"0, 1260;0, 1307;0, 1347;0, 1373"
203,3268,1,"0, 1298"
204,3268,1,"0, 1306"
205,3268,1,"0, 1308"
206,3268,1,"0, 1310"
207,3268,1,"0, 1313"
208,3268|4069,2|1,"0, 1523;0, 1748|0, 200"
209,3268|4069,1|1,"0, 1596|0, 327"
210,3268,1,"0, 1646"
211,3268,1,"0, 1658"
212,3268,1,"0, 1730"
213,3268|4295,1|3,"0, 1732|0, 1391;0, 2356;0, 4058"
214,3268,1,"0, 1734"
215,3268,29,"0, 1738;0, 2282;0, 2589;0, 2642;0, 2649;0, 2656;0, 2665;0, 2672;0, 2679;0, 2688;0, 2695;0, 2702;0, 2711;0, 2718;0, 2725;0, 2787;0, 2794;0, 2801;0, 2810;0, 2817;0, 2824;0, 2833;0, 2840;0, 2847;0, 2856;0, 2863;0, 2870;0, 3186;0, 3475"
216,3268,29,"0, 1738;0, 2282;0, 2589;0, 2642;0, 2649;0, 2656;0, 2665;0, 2672;0, 2679;0, 2688;0, 2695;0, 2702;0, 2711;0, 2718;0, 2725;0, 2787;0, 2794;0, 2801;0, 2810;0, 2817;0, 2824;0, 2833;0, 2840;0, 2847;0, 2856;0, 2863;0, 2870;0, 3186;0, 3475"
217,3268,1,"0, 1740"
218,3268,1,"0, 1812"
219,3268|4148,1|1,"0, 1814|0, 440"
220,3268,1,"0, 1849"
221,3268,1,"0, 1899"
222,3268,14,"0, 1909;0, 1945;0, 1953;0, 1958;0, 1963;0, 1968;0, 1973;0, 1978;0, 1983;0, 1988;0, 1993;0, 1998;0, 2003;0, 2008"
223,3268,1,"0, 1914"
224,3268,1,"0, 2277"
225,3268|3783,2|1,"0, 2279;0, 2586|0, 767"
226,3268,1,"0, 2284"
227,3268,2,"0, 2315;0, 2323"
228,3268|3539|4522|5452,1|1|1|1,"0, 2342|0, 961|0, 960|0, 1111"
229,3268,1,"0, 2355"
230,3268,1,"0, 2365"
231,3268|5083|5403,1|1|1,"0, 2368|0, 836|0, 972"
232,3268,2,"0, 2386;0, 2521"
233,3268,1,"0, 2388"
234,3268,1,"0, 2390"
235,3268,1,"0, 2392"
236,3268,1,"0, 2397"
237,3268,1,"0, 2408"
238,3268,1,"0, 2410"
239,3268,1,"0, 2418"
240,3268,1,"0, 2425"
241,3268,1,"0, 2427"
242,3268,1,"0, 2463"
243,3268|5530,1|1,"0, 2471|0, 294"
244,3268,1,"0, 2480"
245,3268,1,"0, 2488"
246,3268,1,"0, 2505"
247,3268|4295,1|1,"0, 2514|0, 5919"
248,3268,1,"0, 2529"
249,3268,1,"0, 2584"
250,3268,1,"0, 2591"
251,3268,1,"0, 2622"
252,3268,2,"0, 2631;0, 2776"
253,3268,2,"0, 2633;0, 2778"
254,3268,2,"0, 2635;0, 2780"
255,3268,1,"0, 2645"
256,3268,1,"0, 2652"
257,3268,1,"0, 2659"
258,3268,1,"0, 2668"
259,3268,1,"0, 2675"
260,3268,1,"0, 2682"
261,3268,1,"0, 2691"
262,3268,1,"0, 2698"
263,3268,1,"0, 2705"
264,3268,1,"0, 2714"
265,3268,1,"0, 2721"
266,3268,1,"0, 2728"
267,3268,1,"0, 2767"
268,3268,1,"0, 2790"
269,3268,1,"0, 2797"
270,3268,1,"0, 2804"
271,3268,1,"0, 2813"
272,3268,1,"0, 2820"
273,3268,1,"0, 2827"
274,3268,1,"0, 2836"
275,3268,1,"0, 2843"
276,3268,1,"0, 2850"
277,3268,1,"0, 2859"
278,3268,1,"0, 2866"
279,3268,1,"0, 2873"
280,3268|4377,1|1,"0, 2899|0, 555"
281,3268,1,"0, 2942"
282,3268|3763,1|6,"0, 2954|0, 190;0, 208;0, 226;0, 244;0, 262;0, 280"
283,3268,2,"0, 2998;0, 3081"
284,3268,1,"0, 3006"
285,3268,1,"0, 3010"
286,3268,1,"0, 3012"
287,3268,1,"0, 3016"
288,3268,1,"0, 3020"
289,3268,1,"0, 3022"
290,3268,2,"0, 3023;0, 3026"
291,3268,1,"0, 3027"
292,3268,1,"0, 3030"
293,3268,1,"0, 3032"
294,3268,1,"0, 3035"
295,3268,1,"0, 3038"
296,3268,1,"0, 3089"
297,3268,1,"0, 3093"
298,3268,1,"0, 3095"
299,3268,1,"0, 3099"
300,3268,1,"0, 3103"
301,3268,7,"0, 3130;0, 3142;0, 3201;0, 3213;0, 3430;0, 3442;0, 3503"
302,3268,1,"0, 3160"
303,3268|4705,1|1,"0, 3162|0, 2667"
304,3268,2,"0, 3176;0, 3465"
305,3268,2,"0, 3182;0, 3471"
306,3268,1,"0, 3188"
307,3268,1,"0, 3233"
308,3268,1,"0, 3274"
309,3268,1,"0, 3287"
310,3268,1,"0, 3289"
311,3268,1,"0, 3357"
312,3268,1,"0, 3369"
313,3268,1,"0, 3371"
314,3268,1,"0, 3477"
315,3268,1,"1, 2"
316,3269,1,"0, 99"
317,3269,1,"0, 448"
318,3269|5582,1|1,"1, 1|0, 19"
319,3269|5544,1|1,"1, 2|0, 3787"
320,3270|5214,1|1,"0, 19|0, 605"
321,3270|3711,2|3,"0, 36;0, 50|0, 2562;0, 2592;0, 3593"
322,3270,1,"1, 2"
323,3271,2,"0, 145;0, 170"
324,3273,1,"1, 1"
325,3273,1,"1, 2"
326,3274|4177,1|1,"0, 28|0, 344"
327,3274,1,"0, 199"
328,3274|3694|4976|5112,1|1|1|1,"1, 1|0, 532|1, 1|1, 1"
329,3274|4976|5112,1|1|1,"1, 3|1, 3|1, 3"
330,3275,1,"0, 242"
331,3275,1,"0, 245"
332,3275|4203,1|1,"0, 280|0, 369"
333,3275,1,"0, 376"
334,3275,1,"0, 381"
335,3275,1,"0, 542"
336,3275|3577|4094|4482,1|1|1|1,"0, 1088|0, 766|0, 470|0, 777"
337,3275,1,"0, 1158"
338,3275|4169,1|3,"0, 1190|0, 411;0, 528;0, 576"
339,3275,1,"0, 1214"
340,3275,1,"0, 1302"
341,3275|4325,1|1,"0, 1397|0, 1181"
342,3275|4418,1|1,"0, 1465|0, 988"
343,3275,1,"1, 1"
344,3275,1,"1, 2"
345,3276,1,"0, 126"
346,3276,1,"0, 195"
347,3276,1,"0, 305"
348,3276,1,"0, 438"
349,3276,1,"0, 754"
350,3276,1,"0, 754"
351,3277|3974,1|1,"0, 23|0, 72"
352,3277,2,"0, 37;0, 1151"
353,3277,3,"0, 644;0, 730;0, 978"
354,3277,1,"0, 688"
355,3277,1,"0, 712"
356,3277|3443,1|1,"0, 829|0, 66"
357,3277,2,"0, 852;0, 1010"
358,3277,1,"0, 1080"
359,3277|5407,1|1,"2, 10|2, 7"
360,3278,10,"3, 0;0, 3;0, 4;0, 29;0, 85;0, 163;0, 285;0, 332;0, 403;0, 454"
361,3279,1,"0, 101"
362,3279,1,"0, 159"
363,3279|5360,1|1,"0, 176|0, 1614"
364,3279,1,"0, 205"
365,3279,1,"0, 333"
366,3279,1,"0, 345"
367,3279,1,"0, 395"
368,3279,1,"0, 458"
369,3279,1,"0, 517"
370,3279,1,"0, 550"
371,3279|5569,2|2,"0, 617;0, 618|0, 701;0, 717"
372,3279,1,"0, 790"
373,3279,2,"0, 850;0, 871"
374,3279,2,"0, 901;0, 936"
375,3279,1,"0, 940"
376,3279,1,"0, 1011"
377,3279,1,"0, 1028"
378,3279|4932,1|2,"0, 1043|0, 626;0, 642"
379,3279,1,"0, 1092"
380,3279,1,"0, 1147"
381,3279,1,"0, 1166"
382,3279,1,"0, 1211"
383,3279,1,"0, 1231"
384,3279,1,"0, 1251"
385,3279,1,"0, 1375"
386,3279,1,"0, 1407"
387,3279,1,"0, 1439"
388,3279,1,"0, 1462"
389,3279,1,"0, 1480"
390,3279,1,"0, 1511"
391,3279,1,"0, 1534"
392,3279,1,"0, 1567"
393,3279,3,"0, 1610;0, 1611;0, 1638"
394,3279,1,"0, 1675"
395,3279,1,"0, 1736"
396,3279,1,"0, 1746"
397,3279,2,"0, 1762;0, 1763"
398,3279,1,"0, 1785"
399,3279,1,"0, 1802"
400,3279,1,"0, 1816"
401,3279,1,"0, 1858"
402,3279,1,"0, 1910"
403,3279,1,"0, 1927"
404,3279,1,"0, 1933"
405,3279,1,"0, 1947"
406,3279,1,"0, 1979"
407,3279,1,"0, 1991"
408,3279|3668|4964|5293|5463,1|1|2|1|1,"1, 1|1, 1|0, 738;0, 744|1, 2|1, 1"
409,3279|5463,1|1,"1, 2|1, 2"
410,3280|4290,1|1,"1, 1|1, 3"
411,3281,1,"0, 21"
412,3281,1,"0, 105"
413,3282,1,"0, 77"
414,3282,1,"0, 101"
415,3282,1,"0, 134"
416,3282|4656,1|1,"0, 193|0, 40"
417,3282|4656,1|1,"0, 193|0, 40"
418,3283|4835,1|1,"0, 50|0, 156"
419,3283,7,"0, 126;0, 161;0, 378;0, 383;0, 413;0, 469;0, 2086"
420,3283|3797|4217|4522|5118,1|1|1|1|1,"0, 127|0, 1747|0, 3297|0, 3558|0, 3090"
421,3283|5117,1|1,"0, 230|0, 103"
422,3283,1,"0, 238"
423,3283|5117,1|2,"0, 274|0, 125;0, 790"
424,3283,1,"0, 284"
425,3283,2,"0, 339;0, 571"
426,3283,11,"0, 501;0, 576;0, 579;0, 890;0, 1044;0, 1327;0, 1580;0, 1594;0, 1638;0, 1646;0, 1741"
427,3283,11,"0, 561;0, 597;0, 599;0, 916;0, 918;0, 1070;0, 1072;0, 1353;0, 1355;0, 1676;0, 1678"
428,3283,6,"0, 589;0, 900;0, 1054;0, 1329;0, 1656;0, 1755"
429,3283,6,"0, 593;0, 904;0, 1058;0, 1333;0, 1660;0, 1759"
430,3283,8,"0, 605;0, 718;0, 967;0, 1211;0, 1379;0, 1405;0, 1510;0, 1529"
431,3283,6,"0, 607;0, 720;0, 969;0, 1407;0, 1512;0, 1531"
432,3283,6,"0, 611;0, 927;0, 1081;0, 1364;0, 1499;0, 1687"
433,3283,6,"0, 622;0, 859;0, 938;0, 1092;0, 1375;0, 1698"
434,3283,18,"0, 624;0, 728;0, 861;0, 940;0, 973;0, 1016;0, 1094;0, 1120;0, 1209;0, 1377;0, 1403;0, 1494;0, 1527;0, 1700;0, 1726;0, 1773;0, 1805;0, 2025"
435,3283,11,"0, 657;0, 712;0, 950;0, 1104;0, 1197;0, 1391;0, 1482;0, 1515;0, 1583;0, 1710;0, 2013"
436,3283,8,"0, 709;0, 947;0, 1101;0, 1194;0, 1388;0, 1479;0, 1707;0, 2010"
437,3283,11,"0, 716;0, 954;0, 1108;0, 1201;0, 1254;0, 1395;0, 1519;0, 1714;0, 1898;0, 1921;0, 1971"
438,3283,10,"0, 726;0, 971;0, 1014;0, 1118;0, 1207;0, 1401;0, 1492;0, 1525;0, 1724;0, 2023"
439,3283,2,"0, 796;0, 799"
440,3283,1,"0, 801"
441,3283,1,"0, 813"
442,3283|4650,1|1,"0, 825|0, 441"
443,3283|3926,7|1,"0, 908;0, 1062;0, 1284;0, 1309;0, 1337;0, 1664;0, 1779|0, 532"
444,3283,7,"0, 912;0, 1066;0, 1286;0, 1314;0, 1341;0, 1668;0, 1783"
445,3283|5117|5372,2|2|1,"0, 961;0, 1809|0, 682;0, 842|0, 677"
446,3283,3,"0, 963;0, 1114;0, 1720"
447,3283,2,"0, 1146;0, 1218"
448,3283,2,"0, 1167;0, 1250"
449,3283,2,"0, 1213;0, 1381"
450,3283,1,"0, 1228"
451,3283,1,"0, 1233"
452,3283,1,"0, 1256"
453,3283,1,"0, 1258"
454,3283,1,"0, 1265"
455,3283,3,"0, 1345;0, 1672;0, 1787"
456,3283,1,"0, 1349"
457,3283,1,"0, 1486"
458,3283,1,"0, 1763"
459,3283,1,"0, 1767"
460,3283,1,"0, 1771"
461,3283,1,"0, 1775"
462,3283,2,"0, 1791;0, 1793"
463,3283,1,"0, 1803"
464,3283,1,"0, 1952"
465,3283,1,"0, 1981"
466,3283,2,"0, 1985;0, 2035"
467,3283|5372,2|2,"0, 1999;0, 2031|0, 1119;0, 1180"
468,3283,1,"0, 2027"
469,3283,1,"0, 2037"
470,3283|5033,1|2,"0, 2192|0, 105;0, 681"
471,3284,2,"0, 104;0, 497"
472,3284,1,"0, 154"
473,3284|4900,1|8,"0, 213|3, 16;0, 8;0, 108;0, 126;0, 132;0, 520;0, 598;2, 8"
474,3284|5174,1|1,"0, 392|0, 181"
475,3284,1,"0, 574"
476,3285,1,"0, 262"
477,3286,3,"0, 11;0, 129;0, 173"
478,3286,1,"0, 164"
479,3288,3,"0, 201;0, 992;0, 1204"
480,3288|3660|4628,1|1|1,"0, 223|0, 677|0, 504"
481,3288,1,"0, 238"
482,3288,1,"0, 457"
483,3288,1,"0, 588"
484,3288,1,"0, 861"
485,3288,1,"0, 868"
486,3288,1,"0, 875"
487,3288,1,"0, 882"
488,3288,1,"0, 889"
489,3288|5574,2|2,"0, 904;0, 906|0, 416;0, 418"
490,3288|5574,1|1,"0, 920|0, 433"
491,3288,1,"0, 1003"
492,3288,2,"0, 1009;0, 1115"
493,3288,2,"0, 1013;0, 1119"
494,3288,2,"0, 1020;0, 1126"
495,3288,3,"0, 1023;0, 1129;0, 1236"
496,3288,6,"0, 1025;0, 1038;0, 1102;0, 1131;0, 1158;0, 1238"
497,3288,3,"0, 1025;0, 1131;0, 1238"
498,3288|4993,3|1,"0, 1027;0, 1133;0, 1240|0, 172"
499,3288,2,"0, 1030;0, 1136"
500,3288,10,"0, 1032;0, 1040;0, 1078;0, 1138;0, 1144;0, 1196;0, 1245;0, 1316;0, 1317;0, 1323"
501,3288,2,"0, 1036;0, 1156"
502,3288,2,"0, 1045;0, 1163"
503,3288,2,"0, 1047;0, 1165"
504,3288,2,"0, 1051;0, 1169"
505,3288,2,"0, 1058;0, 1176"
506,3288,2,"0, 1060;0, 1178"
507,3288,2,"0, 1062;0, 1180"
508,3288,2,"0, 1064;0, 1182"
509,3288,3,"0, 1070;0, 1188;0, 1304"
510,3288,3,"0, 1072;0, 1190;0, 1306"
511,3288|3693,1|1,"0, 1092|0, 303"
512,3288,1,"0, 1104"
513,3288,1,"0, 1250"
514,3288,1,"0, 1252"
515,3288,5,"0, 1272;0, 1299;0, 1613;0, 2688;0, 2699"
516,3288,1,"0, 1283"
517,3288,1,"0, 1290"
518,3288,1,"0, 1311"
519,3288,8,"0, 1356;0, 1364;0, 1456;0, 1463;0, 1563;0, 1574;0, 1575;0, 1581"
520,3288,1,"0, 1460"
521,3288,1,"0, 1467"
522,3288,1,"0, 1473"
523,3288,3,"0, 1478;0, 1490;0, 1502"
524,3288,1,"0, 1485"
525,3288,1,"0, 1497"
526,3288,1,"0, 1512"
527,3288,1,"0, 1516"
528,3288,1,"0, 1568"
529,3288,1,"0, 1651"
530,3288,5,"0, 1658;0, 1713;0, 1731;0, 1752;0, 1764"
531,3288,1,"0, 1720"
532,3288,1,"0, 1728"
533,3288,5,"0, 1790;0, 1795;0, 1835;0, 1840;0, 1890"
534,3288|5574,2|9,"0, 1818;0, 1863|0, 517;0, 684;0, 690;0, 860;0, 866;0, 1254;0, 1260;0, 2123;0, 2129"
535,3288,1,"0, 1865"
536,3288,1,"0, 1930"
537,3288,1,"0, 1989"
538,3288,1,"0, 2043"
539,3288,2,"0, 2048;0, 2053"
540,3288,7,"0, 2063;0, 2069;0, 2346;0, 2520;0, 2526;0, 2544;0, 2564"
541,3288,2,"0, 2075;0, 2352"
542,3288,1,"0, 2080"
543,3288,6,"0, 2094;0, 2100;0, 2135;0, 2152;0, 2337;0, 2511"
544,3288,5,"0, 2113;0, 2358;0, 2532;0, 2549;0, 2648"
545,3288,5,"0, 2119;0, 2364;0, 2538;0, 2569;0, 2643"
546,3288,1,"0, 2131"
547,3288,1,"0, 2238"
548,3288,1,"0, 2259"
549,3288,1,"0, 2277"
550,3288,1,"0, 2282"
551,3288,1,"0, 2285"
552,3288,1,"0, 2289"
553,3288,1,"0, 2293"
554,3288,2,"0, 2324;0, 2498"
555,3288,2,"0, 2329;0, 2503"
556,3288,1,"0, 2528"
557,3288,2,"0, 2546;0, 2566"
558,3288,2,"0, 2546;0, 2566"
559,3289,1,"1, 2"
560,3290,1,"0, 630"
561,3290,1,"0, 757"
562,3290,1,"0, 760"
563,3290,1,"0, 1189"
564,3291,1,"0, 83"
565,3291,1,"0, 92"
566,3291,1,"0, 114"
567,3291,3,"0, 688;0, 775;0, 874"
568,3291,1,"0, 1044"
569,3291|4266,1|1,"0, 1108|0, 2979"
570,3291,1,"0, 1121"
571,3291,1,"0, 1126"
572,3291,1,"0, 1138"
573,3291,1,"0, 1147"
574,3291|4756|5051,1|1|1,"0, 1156|0, 672|0, 101"
575,3291,1,"0, 1174"
576,3291,1,"0, 1187"
577,3291,1,"0, 1196"
578,3291,1,"0, 1205"
579,3291,1,"0, 1210"
580,3291,1,"0, 1218"
581,3291,1,"0, 1223"
582,3291|4858|5148,1|3|1,"1, 1|0, 60;0, 984;1, 1|1, 1"
583,3292,1,"0, 2"
584,3292,1,"0, 9"
585,3292,1,"0, 143"
586,3292,1,"0, 312"
587,3292,1,"0, 441"
588,3292,1,"0, 469"
589,3292,1,"0, 642"
590,3292,2,"0, 841;0, 1458"
591,3292,2,"0, 854;0, 1476"
592,3292,1,"0, 995"
593,3292,5,"0, 1006;0, 1057;0, 1101;0, 1109;0, 1132"
594,3292,2,"0, 1058;0, 1219"
595,3292,1,"0, 1180"
596,3292,1,"0, 1277"
597,3292,5,"0, 1280;0, 1289;0, 1379;0, 1515;0, 1813"
598,3292,2,"0, 1316;0, 1819"
599,3292,3,"0, 1330;0, 1480;0, 1557"
600,3292,1,"0, 1332"
601,3292,2,"0, 1373;0, 1384"
602,3292,1,"0, 1395"
603,3292,1,"0, 1400"
604,3292|4578,1|1,"0, 1406|0, 950"
605,3292,1,"0, 1408"
606,3292,2,"0, 1414;0, 1540"
607,3292,1,"0, 1425"
608,3292,1,"0, 1428"
609,3292,1,"0, 1430"
610,3292,1,"0, 1436"
611,3292,1,"0, 1438"
612,3292,1,"0, 1442"
613,3292,1,"0, 1448"
614,3292,1,"0, 1452"
615,3292,1,"0, 1491"
616,3292,1,"0, 1502"
617,3292,1,"0, 1519"
618,3292,1,"0, 1629"
619,3292,3,"0, 1796;0, 1802;0, 1813"
620,3292,2,"0, 1796;0, 1802"
621,3292,1,"0, 1802"
622,3293|3494,1|1,"0, 11|0, 1263"
623,3293,5,"0, 12;0, 62;0, 116;0, 385;0, 522"
624,3293,1,"0, 106"
625,3293,3,"0, 338;0, 467;0, 490"
626,3293,5,"0, 374;0, 435;0, 475;0, 487;0, 510"
627,3293,1,"0, 562"
628,3293,1,"0, 595"
629,3294|4462,1|1,"0, 475|0, 2020"
630,3294,1,"0, 535"
631,3294,1,"0, 577"
632,3294|5268,1|3,"0, 588|0, 2869;0, 2876;0, 2887"
633,3294,1,"0, 622"
634,3294,1,"1, 2"
635,3295|4618,1|1,"0, 624|0, 1840"
636,3295|4054|4691|5551,1|1|1|4,"0, 655|0, 720|0, 245|0, 926;0, 1037;0, 1043;0, 1117"
637,3295,1,"0, 719"
638,3295,2,"0, 735;0, 740"
639,3295,1,"0, 834"
640,3295,1,"0, 1026"
